crash_date,zip_code,latitude,longitude
2020-02-26,NA,40.81151,-73.94649
2020-02-29,NA,40.874702,-73.85803
2020-03-19,11234,40.620735,-73.92608
2020-03-29,10471,40.90535,-73.89646
2020-02-26,10036,40.760403,-73.98748
2020-03-01,NA,40.634895,-74.13597
2020-03-12,11226,40.65264,-73.949776
2020-02-28,10475,40.884724,-73.83121
2020-03-09,11228,40.625774,-74.016495
2020-02-26,11220,40.634617,-74.02353
2020-03-05,11207,40.665356,-73.89421
2020-03-08,NA,40.759567,-73.83015
2020-03-16,11216,40.678543,-73.949684
2020-03-15,11224,40.58039,-73.97612
2020-03-06,10470,40.895374,-73.86356
2020-02-24,NA,40.81207,-73.93603
2020-03-03,10011,40.745754,-73.999565
2020-02-22,10461,40.85583,-73.855545
2020-03-03,NA,40.811935,-73.88773
2020-02-25,10312,40.552124,-74.17258
2020-03-26,11208,40.671814,-73.87009
2020-03-05,10036,40.76007,-73.99248
2020-03-03,10010,40.74026,-73.990524
2020-03-11,11423,40.711132,-73.76166
2020-02-19,11211,40.71454,-73.95171
2020-03-20,10468,40.86531,-73.90333
2020-03-05,11429,40.704353,-73.73032
2020-03-08,11374,40.72844,-73.87116
2020-03-06,10075,40.777016,-73.96372
2020-02-29,11373,40.74842,-73.87523
2020-03-07,11422,40.659706,-73.743546
2020-02-23,10466,40.8938,-73.85715
2020-02-24,11208,40.67615,-73.87749
2020-03-13,NA,40.832535,-73.85797
2020-03-06,10463,40.886536,-73.89985
2020-02-29,11237,40.698963,-73.91864
2020-03-10,10032,40.842453,-73.93552
2020-03-15,NA,40.823883,-73.91757
2020-03-04,11222,40.730434,-73.959366
2020-02-26,11355,40.7452,-73.8249
2020-03-18,10452,40.842247,-73.91403
2020-03-21,11370,40.759132,-73.88697
2020-03-24,10021,40.771107,-73.961716
2020-02-20,11210,40.627632,-73.93652
2020-03-17,NA,40.85482,-73.9112
2020-03-18,11433,40.702473,-73.79993
2020-03-28,NA,40.681126,-73.96446
2020-03-24,11215,40.65925,-73.988434
2020-02-19,11232,40.651333,-74.0146
2020-03-30,11367,40.727978,-73.81419
2020-02-29,10012,40.72803,-74.00216
2020-02-27,NA,40.89238,-73.88629
2020-03-06,11220,40.634396,-74.00929
2020-03-09,11418,40.70566,-73.81847
2020-03-21,11226,40.64696,-73.94725
2020-02-28,10016,40.744305,-73.97473
2020-02-21,11216,40.678764,-73.95316
2020-03-14,11207,40.680035,-73.9055
2020-03-19,11691,40.609108,-73.74685
2020-02-19,NA,40.537457,-74.22136
2020-03-26,11361,40.768974,-73.773766
2020-03-09,11101,40.737537,-73.929955
2020-02-28,11216,40.69024,-73.9482
2020-03-19,NA,40.74782,-73.99665
2020-03-17,10453,40.846577,-73.913155
2020-03-23,11217,40.684395,-73.97835
2020-02-20,11210,40.61864,-73.945335
2020-03-02,11204,40.607662,-73.98348
2020-03-11,10459,40.820988,-73.89491
2020-03-08,NA,40.686905,-73.94463
2020-03-18,11221,40.691353,-73.92142
2020-03-12,NA,40.646515,-73.974655
2020-03-09,NA,40.693573,-73.84267
2020-03-17,NA,40.637054,-74.150375
2020-02-20,10023,40.778797,-73.98206
2020-03-07,10003,40.729557,-73.98991
2020-03-28,11420,40.67626,-73.81525
2020-02-23,10006,40.70862,-74.01512
2020-02-25,11208,40.67891,-73.8801
2020-03-11,11201,40.69456,-73.99067
2020-03-12,11219,40.641014,-73.99903
2020-02-20,NA,40.771374,-73.877144
2020-03-22,NA,40.7968,-73.929375
2020-02-27,NA,40.7538,-73.90213
2020-03-11,11214,40.606335,-74.01122
2020-03-13,NA,40.64882,-74.00288
2020-03-05,11101,40.749714,-73.93617
2020-03-02,NA,40.75673,-73.874214
2020-03-15,11230,40.629986,-73.97157
2020-03-10,10308,40.54502,-74.14658
2020-03-01,NA,40.70504,-73.959045
2020-02-27,10462,40.841938,-73.85793
2020-03-20,NA,40.60307,-74.01667
2020-03-05,11226,40.643505,-73.95779
2020-03-07,NA,40.761143,-73.75549
2020-03-30,NA,40.59402,-74.184326
2020-03-23,11429,40.70992,-73.737625
2020-02-27,10002,40.72293,-73.98865
2020-03-30,11203,40.652225,-73.93045
2020-02-22,10029,40.789684,-73.94815
2020-03-12,11208,40.684574,-73.88199
2020-02-26,10009,40.729687,-73.982735
2020-03-04,NA,40.76235,-73.778984
2020-02-29,11105,40.77603,-73.915245
2020-02-24,NA,40.703114,-73.921585
2020-03-02,11223,40.598846,-73.96568
2020-03-03,10306,40.566494,-74.11377
2020-03-27,10455,40.81397,-73.898674
2020-02-22,NA,40.748436,-73.984566
2020-03-10,11432,40.70949,-73.80086
2020-02-28,10021,40.76527,-73.95213
2020-03-08,10035,40.804367,-73.93533
2020-03-02,10475,40.874123,-73.83347
2020-03-08,NA,40.651863,-73.86536
2020-02-27,11434,40.680107,-73.76243
2020-03-04,10455,40.818592,-73.90003
2020-02-24,10009,40.73136,-73.98257
2020-02-19,11368,40.75639,-73.859726
2020-02-25,11355,40.75887,-73.82064
2020-03-05,11218,40.637966,-73.981895
2020-03-05,NA,40.82325,-73.88277
2020-03-02,11432,40.70638,-73.79998
2020-02-28,11427,40.72992,-73.74243
2020-03-14,NA,40.590046,-73.99302
2020-02-25,10457,40.844704,-73.89399
2020-03-04,11207,40.664043,-73.89487
2020-03-16,10467,40.881973,-73.88208
2020-03-20,11415,40.70347,-73.82947
2020-03-09,11204,40.611446,-73.98135
2020-03-25,NA,40.677975000000004,-73.91913
2020-03-15,NA,40.63195,-74.14667
2020-03-05,10035,40.803123,-73.94045
2020-03-02,11374,40.72911,-73.87161
2020-03-13,10029,40.78858,-73.955284
2020-03-14,10306,40.57355,-74.11685
2020-03-16,11420,40.677048,-73.80547
2020-03-10,11436,40.668156,-73.79726
2020-02-28,11427,40.724693,-73.7541
2020-03-17,NA,40.703045,-73.92985
2020-02-24,NA,40.730553,-73.84142
2020-03-19,11234,40.6193,-73.91824
2020-03-28,11229,40.60803,-73.960045
2020-03-23,NA,40.786724,-73.983246
2020-03-07,10466,40.880623,-73.84047
2020-03-06,11372,40.75597,-73.881516
2020-03-25,11414,40.670555,-73.85634
2020-03-02,10456,40.829105,-73.91863
2020-03-17,11213,40.664448,-73.93361
2020-03-01,11220,40.643875,-74.01887
2020-02-24,10038,40.710045,-74.00525
2020-03-19,10462,40.840393,-73.855896
2020-03-14,11370,40.760437,-73.89384
2020-03-18,11238,40.681557,-73.966545
2020-02-29,11101,40.740543,-73.9382
2020-03-04,11413,40.683132,-73.74937
2020-03-03,NA,40.81165,-73.92104
2020-02-21,11220,40.6313,-74.01034
2020-02-19,11429,40.716457,-73.73761
2020-03-04,10463,40.87262,-73.904686
2020-03-16,11207,40.672110000000004,-73.88553
2020-02-28,11217,40.68358,-73.97617
2020-02-24,11369,40.765747,-73.86409
2020-03-13,11366,40.723232,-73.79934
2020-02-26,11211,40.715446,-73.9524
2020-02-28,11379,40.72425,-73.88084
2020-02-29,NA,40.765358,-73.74429
2020-03-11,11249,40.699482,-73.96104
2020-03-04,11205,40.69159,-73.96798
2020-03-30,10459,40.823135,-73.89489
2020-03-20,NA,40.622726,-73.99776
2020-03-18,11221,40.690926,-73.92066
2020-03-29,NA,40.64254,-73.87652
2020-03-02,11355,40.754204,-73.83584
2020-03-02,10458,40.85814,-73.895744
2020-02-19,NA,40.7699,-73.91608
2020-02-20,11226,40.650898,-73.94766
2020-03-23,11102,40.766895,-73.921394
2020-02-29,11215,40.66617,-73.988815
2020-02-26,10028,40.77954,-73.95978
2020-02-23,10018,40.755436,-73.98954
2020-03-07,NA,40.762676,-73.954346
2020-03-01,11420,40.66609,-73.82809
2020-03-16,11203,40.661415,-73.94108
2020-02-27,11377,40.73764,-73.895935
2020-02-22,10039,40.822308,-73.93859
2020-03-13,10469,40.871384,-73.84804
2020-03-20,NA,40.699955,-73.98682
2020-03-28,11432,40.71405,-73.77801
2020-03-04,NA,40.666157,-73.79904
2020-03-24,10468,40.8673,-73.89695
2020-02-28,10458,40.8617,-73.89139
2020-03-09,10021,40.770603,-73.968376
2020-03-17,11230,40.633663,-73.96395
2020-02-28,11364,40.735626,-73.74743
2020-02-21,11203,40.6568,-73.928
2020-02-20,10001,40.751854,-74.00239
2020-03-31,11217,40.682335,-73.97973
2020-03-11,NA,40.73447,-73.86316
2020-03-05,10003,40.73602,-73.98228
2020-03-11,11213,40.669403,-73.94221
2020-03-13,11693,40.586777,-73.81465
2020-02-29,NA,40.754158,-73.96271
2020-02-27,11233,40.683437,-73.92917
2020-03-04,10016,40.74367,-73.98685
2020-03-06,11222,40.719166,-73.94854
2020-02-21,NA,40.60603,-73.98703
2020-02-24,11414,40.669556,-73.85012
2020-03-22,11434,40.683777,-73.76975
2020-03-09,10460,40.839985,-73.877426
2020-03-10,NA,40.70126,-73.77273
2020-03-13,NA,40.854168,-73.93371
2020-02-29,NA,40.825115,-73.92541
2020-02-25,11212,40.66079,-73.92754
2020-03-02,NA,40.7265,-73.75571
2020-03-15,11385,40.70916,-73.86498
2020-03-03,NA,40.665916,-73.81528
2020-03-15,10312,40.541885,-74.19385
2020-03-24,NA,40.78296,-73.94403
2020-03-04,10451,40.82113,-73.92565
2020-03-12,11369,40.763683,-73.87927
2020-03-21,NA,40.8122,-73.94226
2020-03-08,10453,40.848537,-73.90678
2020-03-07,11368,40.743034,-73.85946
2020-03-24,11212,40.664948,-73.90355
2020-03-29,NA,40.63651,-74.133
2020-02-27,11236,40.651157,-73.918144
2020-03-15,10457,40.852516,-73.90001
2020-03-26,10025,40.79262,-73.96771
2020-03-10,11201,40.696033,-73.98453
2020-02-20,NA,40.854874,-73.916794
2020-03-13,11207,40.677208,-73.89723
2020-02-22,11433,40.70082,-73.78954
2020-02-21,NA,40.765427,-73.7246
2020-02-28,11434,40.67997,-73.77624
2020-03-03,NA,40.82523,-73.94761
2020-03-15,NA,40.811108,-73.92734
2020-03-06,11385,40.702595,-73.8553
2020-03-16,11372,40.75406,-73.882
2020-03-06,11208,40.666595,-73.87176
2020-03-19,NA,40.844524,-73.902725
2020-03-20,10456,40.834072,-73.91263
2020-03-10,10473,40.80775,-73.85789
2020-02-22,NA,40.804066,-73.93117
2020-02-25,10456,40.824734,-73.90515
2020-03-10,NA,40.704853,-73.791664
2020-03-14,11434,40.678288,-73.779434
2020-03-22,11209,40.63193,-74.03644
2020-03-13,11373,40.73816,-73.884766
2020-03-04,11375,40.7244,-73.84981
2020-03-07,11234,40.621216,-73.93539
2020-02-20,10007,40.714676,-74.0059
2020-03-06,NA,40.62615,-74.15741
2020-03-11,11210,40.62492,-73.94148
2020-02-22,11356,40.778614,-73.83887
2020-03-06,10016,40.745388,-73.98134
2020-02-24,NA,40.86235,-73.894066
2020-03-08,NA,40.767612,-73.950005
2020-03-05,NA,40.742737,-73.812965
2020-03-13,NA,40.744194,-73.97133
2020-03-27,10314,40.588562,-74.14584
2020-03-14,10039,40.8329,-73.93545
2020-03-07,10456,40.828945,-73.90503
2020-03-03,11423,40.72921,-73.781166
2020-03-02,NA,40.713104,-73.83375
2020-02-27,10018,40.75413,-73.99028
2020-03-04,11362,40.75158,-73.74572
2020-02-29,10035,40.78905,-73.92723
2020-02-21,11233,40.67619,-73.9081
2020-03-06,NA,40.851654,-73.91566
2020-03-27,NA,40.697998,-73.92606
2020-02-24,11422,40.66352,-73.73135
2020-02-25,10016,40.739162,-73.9769
2020-02-29,11208,40.679005,-73.86423
2020-03-29,NA,40.74233,-73.83764
2020-03-04,NA,40.5846,-73.91603
2020-03-30,11229,40.60646,-73.9517
2020-03-16,NA,40.7968,-73.929375
2020-02-23,NA,40.83801,-73.87329
2020-03-18,10467,40.882694,-73.8626
2020-03-16,NA,40.689964,-73.796776
2020-03-10,NA,40.824574,-73.87255
2020-03-19,11209,40.633118,-74.03482
2020-03-09,10036,40.761395,-73.995674
2020-03-21,10465,40.8262,-73.821686
2020-02-26,NA,40.71412,-73.83152
2020-03-16,10458,40.875847,-73.884254
2020-03-03,11103,40.75987,-73.91827
2020-03-02,11413,40.672142,-73.7612
2020-03-29,NA,0,0
2020-03-08,10036,40.757233,-73.9898
2020-02-25,NA,40.738194,-73.8492
2020-03-13,10310,40.62925,-74.12323
2020-02-23,11385,40.712948,-73.90693
2020-03-18,NA,40.66626,-73.99596
2020-03-17,11214,40.60309,-73.99262
2020-02-23,10024,40.78202,-73.97173
2020-02-27,11210,40.63585,-73.942184
2020-02-24,11434,40.664936,-73.78169
2020-03-17,10467,40.88264,-73.88113
2020-02-25,NA,40.75907,-73.93507
2020-03-20,11238,40.677143,-73.96192
2020-03-14,NA,40.730137,-73.862366
2020-03-03,NA,40.676243,-73.95269
2020-03-13,11385,40.702595,-73.8553
2020-03-03,11214,40.60409,-73.99742
2020-03-02,11215,40.66642,-73.97534
2020-03-01,10011,40.732925,-74.00007
2020-03-06,NA,40.696484,-73.81275
2020-03-07,NA,40.72656,-73.972046
2020-03-07,10472,40.83349,-73.86138
2020-02-19,11208,40.67378,-73.865036
2020-03-16,11207,40.653324,-73.8867
2020-02-26,11231,40.675198,-73.99936
2020-03-14,NA,40.66015,-73.85333
2020-03-11,11102,40.76652,-73.92059
2020-03-22,NA,40.740078,-73.89969
2020-03-03,10468,40.862778,-73.906166
2020-03-05,11422,40.665558,-73.72985
2020-03-04,10001,40.746037,-73.990524
2020-02-24,11203,40.65101,-73.945496
2020-02-21,11210,40.626564,-73.94881
2020-03-07,11214,40.589043,-73.98381
2020-02-26,11249,40.71286,-73.96579
2020-02-24,NA,40.698544,-73.96236
2020-02-25,11238,40.67766,-73.968864
2020-03-01,NA,40.82815,-73.93491
2020-03-18,11233,40.67538,-73.9082
2020-03-05,NA,40.88136,-73.88138
2020-02-23,NA,40.650944,-73.905975
2020-03-03,11224,40.573013,-73.993835
2020-03-02,NA,40.80751,-73.93413
2020-03-11,NA,40.75455,-73.74317
2020-03-04,11374,40.73191,-73.87124
2020-03-04,11432,40.7119,-73.78741
2020-03-05,10475,40.86794,-73.831314
2020-03-06,11222,40.73046,-73.9515
2020-03-16,11203,40.652176,-73.92848
2020-02-28,NA,40.872345,-73.9064
2020-02-22,11105,40.783047,-73.91567
2020-02-21,10001,40.753128,-73.99649
2020-02-21,11203,40.657475,-73.94452
2020-03-06,10033,40.84706,-73.93818
2020-02-23,NA,40.72636,-73.72731
2020-03-09,NA,40.60242,-73.99459
2020-03-13,11207,40.68184,-73.90857
2020-03-17,10474,40.808983,-73.89439
2020-03-01,11201,40.688225,-73.99534
2020-02-22,11209,40.621384,-74.026054
2020-02-26,11206,40.69998,-73.94064
2020-02-28,11427,40.72049,-73.75903
2020-03-29,NA,40.75332,-73.9636
2020-03-02,NA,40.696205,-73.91782
2020-03-06,11230,40.614384,-73.9632
2020-03-21,11235,40.58289,-73.95862
2020-03-07,11434,40.692455,-73.76814
2020-03-04,11416,40.68326,-73.84152
2020-03-03,11414,40.66372,-73.832344
2020-02-23,10027,40.81938,-73.95934
2020-03-02,11367,40.741043,-73.825134
2020-03-24,11366,40.728703,-73.78269
2020-03-06,NA,40.829185,-73.928764
2020-02-29,11214,40.583664,-73.98656
2020-03-22,11375,40.72563,-73.8407
2020-02-26,11206,40.69951,-73.95242
2020-02-22,11228,40.61847,-74.021225
2020-03-03,10035,40.806915,-73.93557
2020-03-14,NA,40.761585,-73.76086
2020-02-21,10304,40.600796,-74.10896
2020-02-24,11226,40.644302,-73.96502
2020-03-07,NA,40.755405,-73.97949
2020-03-17,11236,40.635506,-73.913284
2020-02-22,11208,40.679543,-73.87105
2020-03-02,10474,40.809895,-73.892044
2020-03-03,11249,40.710438,-73.96503
2020-03-12,10467,40.87823,-73.86447
2020-02-28,NA,40.723698,-74.00792
2020-03-17,NA,40.837894,-73.88138
2020-03-10,10001,40.747086,-73.99111
2020-03-05,10457,40.838196,-73.901184
2020-03-20,10452,40.838306,-73.91411
2020-02-24,NA,40.844177,-73.90292
2020-02-22,NA,40.8327,-73.950226
2020-03-17,NA,40.62464,-74.14167
2020-03-12,11219,40.635807,-73.98773
2020-03-02,NA,40.73527,-73.743034
2020-02-28,11209,40.633587,-74.02396
2020-03-07,NA,40.8327,-73.950226
2020-02-22,11103,40.767567,-73.912025
2020-03-03,NA,40.740017,-73.84565
2020-03-15,11219,40.635017,-74.00268
2020-02-24,11368,40.757225,-73.869514
2020-03-29,NA,40.583534,-73.984184
2020-03-08,10475,40.881187,-73.82623
2020-02-25,11211,40.70431,-73.955086
2020-03-16,11201,40.688,-73.99757
2020-02-25,NA,40.728928,-73.9195
2020-03-07,11234,40.618847,-73.92865
2020-02-22,10469,40.874714,-73.84512
2020-03-17,11417,40.673748,-73.84324
2020-03-07,11429,40.71172,-73.746284
2020-03-24,NA,40.65994,-73.95347
2020-03-29,10075,40.772655,-73.95556
2020-03-28,NA,40.815304,-73.94371
2020-02-28,NA,40.750294,-73.99485
2020-02-29,NA,40.77077,-73.91727
2020-02-26,11432,40.718895,-73.79462
2020-03-31,10463,40.884674,-73.8992
2020-03-13,11231,40.682,-73.99488
2020-03-07,10002,40.71983,-73.98755
2020-02-24,10036,40.756496,-73.988075
2020-02-26,10455,40.810085,-73.90803
2020-03-09,NA,40.794052,-73.970375
2020-02-22,11238,40.68175,-73.96748
2020-03-06,11420,40.681995,-73.82308
2020-03-05,11210,40.619713,-73.94453
2020-02-20,11434,40.691723,-73.778946
2020-02-23,11368,40.757793,-73.861916
2020-03-25,NA,40.676872,-73.94985
2020-03-06,11205,40.698463,-73.960205
2020-03-01,11435,40.688522,-73.80818
2020-03-29,11234,40.633865,-73.919815
2020-03-15,11214,40.605217,-74.00838
2020-03-11,NA,40.784237,-73.947075
2020-03-12,10457,40.852516,-73.90001
2020-02-24,NA,40.62391,-74.16741
2020-02-21,10018,40.757946,-73.99741
2020-03-30,11223,40.59578,-73.9851
2020-02-23,NA,40.848606,-73.91397
2020-03-08,10472,40.825863,-73.87987
2020-03-03,10309,40.519127,-74.19714
2020-03-28,10305,40.615444,-74.07347
2020-03-04,11417,40.68013,-73.84688
2020-02-28,NA,40.7418,-73.72815
2020-03-16,NA,40.840874,-73.91979
2020-03-16,10468,40.860577,-73.90255
2020-03-14,NA,40.6893,-73.81629
2020-03-02,11221,40.697727,-73.92454
2020-03-16,11368,40.740257,-73.86532
2020-03-10,10023,40.774704,-73.988205
2020-03-30,11215,40.66474,-73.99303
2020-03-01,10016,40.74592,-73.986404
2020-02-25,NA,40.836502,-73.825165
2020-02-21,10009,40.724583,-73.98159
2020-02-28,11421,40.696842,-73.85281
2020-02-20,NA,40.669403,-73.94221
2020-03-27,11216,40.6862,-73.950745
2020-03-09,11375,40.726963,-73.84394
2020-03-14,10013,40.720703,-73.99735
2020-02-21,10451,40.818558,-73.92732
2020-03-10,NA,40.703304,-73.934235
2020-03-25,10461,40.836273,-73.84592
2020-03-28,NA,40.738842,-73.81404
2020-03-12,11235,40.590572,-73.93999
2020-03-13,11206,40.70398,-73.94005
2020-03-15,10301,40.635616,-74.09245
2020-03-17,11219,40.631504,-74.00296
2020-03-06,11104,40.745544,-73.92393
2020-03-03,11222,40.734837,-73.95101
2020-02-27,11221,40.689113999999996,-73.91342
2020-03-16,NA,40.757523,-73.82914
2020-03-01,NA,40.6753,-73.96662
2020-03-19,10472,40.825768,-73.863716
2020-03-07,11419,40.689987,-73.81095
2020-02-26,10305,40.61408,-74.072464
2020-03-05,NA,40.612293,-74.03412
2020-03-07,NA,40.66208,-73.9856
2020-03-16,NA,40.84432,-73.89988
2020-02-25,10128,40.78519,-73.94934
2020-03-13,11206,40.69233,-73.948616
2020-03-11,11204,40.620872,-73.98843
2020-02-19,11358,40.768932,-73.79191
2020-02-26,11232,40.65318,-74.00561
2020-02-24,11434,40.672382,-73.78574
2020-02-19,NA,40.69614,-73.9734
2020-03-06,10065,40.762802,-73.965675
2020-02-21,11228,40.621254,-74.00286
2020-03-09,NA,40.737103,-73.78118
2020-03-13,11238,40.683266,-73.96587
2020-02-29,11222,40.72218,-73.949875
2020-03-05,11208,40.679485,-73.87929
2020-03-09,10475,40.88507,-73.83008
2020-03-10,11375,40.725258,-73.83936
2020-03-13,11235,40.58715,-73.96604
2020-03-13,NA,40.60521,-73.997635
2020-02-29,11217,40.683464,-73.97569
2020-03-02,NA,40.846565,-73.92589
2020-03-19,NA,40.677574,-73.95548
2020-03-06,10468,40.866726,-73.89799
2020-03-10,NA,40.738197,-73.93774
2020-02-25,11432,40.721817,-73.79874
2020-03-09,10022,40.75895,-73.96849
2020-02-20,10465,40.82378,-73.836426
2020-02-24,10461,40.84145,-73.83242
2020-03-29,NA,40.861347,-73.897736
2020-03-04,11218,40.645237,-73.978714
2020-03-27,NA,40.769905,-73.98057
2020-03-15,10466,40.885967,-73.85727
2020-02-27,NA,40.654312,-73.91759
2020-03-08,NA,40.760532,-73.82156
2020-03-01,11377,40.73502,-73.89511
2020-02-29,11226,40.646126,-73.959206
2020-03-21,10013,40.718254,-73.99593
2020-02-23,11356,40.78419,-73.84582
2020-02-26,10018,40.753475,-73.9906
2020-03-01,11373,40.730446,-73.883545
2020-03-06,NA,40.87123,-73.85604
2020-03-04,10128,40.787224,-73.95417
2020-03-10,11208,40.674065,-73.87203
2020-03-07,NA,40.75619,-73.746414
2020-03-04,10475,40.885063,-73.82704
2020-03-18,11238,40.674416,-73.96695
2020-02-23,11413,40.668446,-73.74755
2020-03-12,NA,40.660656,-73.885796
2020-03-23,NA,40.81801,-73.96149
2020-03-07,NA,40.83801,-73.87329
2020-03-10,11369,40.766766,-73.8651
2020-03-01,NA,40.69246,-73.726875
2020-02-20,10469,40.86778,-73.83482
2020-03-06,11201,40.69088,-73.97878
2020-02-25,10001,40.74685,-73.99055
2020-03-06,11220,40.64606,-74.01648
2020-03-15,NA,40.65965,-73.773834
2020-03-05,10032,40.83723,-73.93884
2020-03-11,NA,40.79191,-73.94151
2020-03-27,10460,40.84271,-73.885666
2020-03-27,11104,40.743374,-73.92056
2020-03-06,11219,40.635166,-73.99385
2020-03-08,10022,40.758682,-73.961716
2020-03-01,11434,40.692112,-73.77729
2020-03-06,10019,40.76542,-73.98383
2020-02-29,10035,40.797993,-73.936066
2020-02-23,11235,40.58036,-73.96761
2020-03-01,11374,40.729584,-73.86084
2020-03-04,11210,40.62936,-73.938614
2020-03-03,NA,40.736458,-73.796524
2020-03-26,10459,40.83103,-73.89691
2020-02-19,10022,40.760254,-73.967545
2020-02-24,11237,40.698837,-73.91407
2020-03-14,10306,40.56831,-74.13262
2020-03-17,11219,40.643433,-73.99549
2020-02-29,11427,40.73084,-73.75356
2020-03-13,11106,40.760098,-73.9214
2020-03-04,10036,40.759163,-73.988396
2020-03-07,NA,40.602478,-73.96636
2020-02-28,11101,40.74288,-73.951164
2020-03-10,11204,40.61578,-73.99995
2020-03-18,NA,40.69931,-73.75736
2020-02-27,10019,40.76922,-73.98478
2020-03-25,NA,40.839478,-73.883896
2020-02-25,11224,40.577385,-73.97644
2020-03-01,10467,40.87146,-73.86827
2020-02-28,11238,40.67716,-73.971016
2020-03-15,10307,40.506187,-74.2349
2020-03-03,11206,40.69885,-73.938576
2020-02-26,10035,40.807087,-73.94178
2020-02-24,NA,40.767612,-73.950005
2020-03-06,10452,40.831047,-73.93144
2020-02-22,11368,40.74353,-73.85403
2020-03-02,NA,40.68418,-73.983955
2020-03-04,11226,40.6516,-73.95138
2020-02-21,10475,40.8759,-73.83292
2020-03-23,NA,40.698772,-73.92233
2020-03-29,11201,0,0
2020-03-13,10473,40.823536,-73.868416
2020-03-05,NA,40.632786,-74.13712
2020-03-08,11434,40.66786,-73.76656
2020-03-12,NA,40.6972,-73.952934
2020-02-24,11413,40.666008,-73.789536
2020-03-16,10022,40.76155,-73.96659
2020-03-05,11205,40.69515,-73.96248
2020-03-24,11221,40.696014,-73.92153
2020-03-15,10453,40.85912,-73.90606
2020-02-29,11235,40.58667,-73.966156
2020-03-11,NA,40.817844,-73.94185
2020-03-19,10472,40.82845,-73.86036
2020-03-19,11221,40.692623,-73.923676
2020-03-11,11208,40.676636,-73.88144
2020-03-24,11238,40.68175,-73.96748
2020-03-26,10455,40.820824,-73.91562
2020-02-20,11427,40.737827,-73.734
2020-03-07,11372,40.750824,-73.87409
2020-02-27,11235,40.588066,-73.95342
2020-02-21,10456,40.8325,-73.9044
2020-03-11,10458,40.866065999999996,-73.89438
2020-02-25,10026,40.802486,-73.95679
2020-02-27,10463,40.885098,-73.90066
2020-02-27,NA,40.737682,-73.85206
2020-02-29,11361,40.765812,-73.76906
2020-02-27,11374,40.711597,-73.85819
